Timestamp,datum,sesija_id,blok_id,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,minut_u_danu,sat,dan_u_nedelji,vikend,minut_sin,minut_cos,Room_Occupancy_Count
2017-12-26 08:13:51,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,5,27,19,0.08,0.05,0.06,0.09,350,0.0,0,0,493,8,1,0,0.8362861558477593,-0.548293229519914,0
2017-12-26 08:14:21,2017-12-26,6,6_46,25.06,25.06,24.56,25.13,5,5,27,19,0.08,0.05,0.06,0.09,350,0.0,0,0,494,8,1,0,0.8338858220671682,-0.5519369853120581,0
2017-12-26 08:14:52,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,5,27,19,0.08,0.05,0.06,0.11,350,0.0,0,0,494,8,1,0,0.8338858220671682,-0.5519369853120581,0
2017-12-26 08:15:23,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,5,27,19,0.08,0.05,0.06,0.11,350,0.0,0,0,495,8,1,0,0.8314696123025451,-0.5555702330196023,0
2017-12-26 08:15:53,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,5,28,19,0.08,0.05,0.07,0.09,350,0.0,0,0,495,8,1,0,0.8314696123025451,-0.5555702330196023,0
2017-12-26 08:16:24,2017-12-26,6,6_46,25.06,25.06,24.56,25.13,5,5,28,19,0.08,0.06,0.07,0.1,350,0.0,0,0,496,8,1,0,0.8290375725550417,-0.5591929034707467,0
2017-12-26 08:16:55,2017-12-26,6,6_46,25.06,25.06,24.56,25.13,5,5,28,20,0.08,0.05,0.06,0.11,350,0.0,0,0,496,8,1,0,0.8290375725550417,-0.5591929034707467,0
2017-12-26 08:17:25,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,5,5,29,20,0.07,0.05,0.06,0.09,350,0.0,0,0,497,8,1,0,0.8265897491271886,-0.5628049276950686,0
2017-12-26 08:17:56,2017-12-26,6,6_46,25.06,25.06,24.63,25.13,5,5,29,20,0.08,0.06,0.07,0.1,350,0.0,0,0,497,8,1,0,0.8265897491271886,-0.5628049276950686,0
2017-12-26 08:18:26,2017-12-26,6,6_46,25.06,25.06,24.63,25.13,5,5,29,20,0.07,0.05,0.07,0.1,350,0.0,0,0,498,8,1,0,0.8241261886220158,-0.5664062369248326,0
2017-12-26 08:18:57,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,5,5,29,20,0.07,0.05,0.06,0.09,350,0.0,0,0,498,8,1,0,0.8241261886220158,-0.5664062369248326,0
2017-12-26 08:19:28,2017-12-26,6,6_46,25.06,25.06,24.63,25.13,5,5,29,20,0.07,0.06,0.06,0.1,350,0.0,0,0,499,8,1,0,0.8216469379421637,-0.569996762596303,0
2017-12-26 08:19:58,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.05,0.06,0.1,350,0.0,0,0,499,8,1,0,0.8216469379421637,-0.569996762596303,0
2017-12-26 08:20:29,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.06,0.06,0.11,350,0.0,0,0,500,8,1,0,0.819152044288992,-0.5735764363510458,0
2017-12-26 08:21:00,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.05,0.06,0.1,350,0.0,0,0,501,8,1,0,0.816641555161679,-0.5771451900372335,0
2017-12-26 08:21:30,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.05,0.06,0.12,350,0.0,0,0,501,8,1,0,0.816641555161679,-0.5771451900372335,0
2017-12-26 08:22:01,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.05,0.07,0.09,350,0.0,0,0,502,8,1,0,0.8141155183563192,-0.5807029557109398,0
2017-12-26 08:22:32,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,5,5,29,20,0.08,0.05,0.06,0.1,350,0.0,0,0,502,8,1,0,0.8141155183563192,-0.5807029557109398,0
2017-12-26 08:23:02,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,5,5,29,20,0.08,0.05,0.06,0.1,350,0.0,0,0,503,8,1,0,0.8115739819650124,-0.5842496656374342,0
2017-12-26 08:23:33,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,5,5,29,20,0.08,0.05,0.06,0.1,350,0.0,0,0,503,8,1,0,0.8115739819650124,-0.5842496656374342,0
2017-12-26 08:24:03,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,5,5,29,20,0.07,0.05,0.06,0.11,350,0.0,0,0,504,8,1,0,0.8090169943749475,-0.587785252292473,0
2017-12-26 08:24:34,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,5,5,29,20,0.08,0.05,0.06,0.1,350,0.0,0,0,504,8,1,0,0.8090169943749475,-0.587785252292473,0
2017-12-26 08:25:05,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.05,0.06,0.09,350,0.0,0,0,505,8,1,0,0.8064446042674828,-0.5913096483635821,0
2017-12-26 08:25:35,2017-12-26,6,6_46,25.06,25.06,24.56,25.19,5,6,29,20,0.07,0.05,0.06,0.11,350,0.0,0,0,505,8,1,0,0.8064446042674828,-0.5913096483635821,0
2017-12-26 08:26:06,2017-12-26,6,6_46,25.06,25.06,24.56,25.25,5,6,29,20,0.08,0.05,0.07,0.1,350,0.0,0,0,506,8,1,0,0.8038568606172174,-0.5948227867513411,0
2017-12-26 08:26:37,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,5,6,30,20,0.07,0.05,0.07,0.09,350,0.0,0,0,506,8,1,0,0.8038568606172174,-0.5948227867513411,0
2017-12-26 08:27:07,2017-12-26,6,6_46,25.06,25.06,24.56,25.25,5,6,30,20,0.08,0.05,0.06,0.1,350,0.0,0,0,507,8,1,0,0.8012538126910607,-0.5983246005706591,0
2017-12-26 08:27:38,2017-12-26,6,6_46,25.06,25.06,24.56,25.25,5,5,29,20,0.08,0.06,0.06,0.09,350,0.0,0,0,507,8,1,0,0.8012538126910607,-0.5983246005706591,0
2017-12-26 08:28:09,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,5,6,29,20,0.08,0.05,0.06,0.09,350,0.0,0,0,508,8,1,0,0.7986355100472927,-0.6018150231520484,0
2017-12-26 08:28:39,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,5,6,29,20,0.07,0.06,0.07,0.1,350,0.0,0,0,508,8,1,0,0.7986355100472927,-0.6018150231520484,0
2017-12-26 08:29:10,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,5,6,30,20,0.08,0.06,0.06,0.1,350,0.0,0,0,509,8,1,0,0.7960020025346222,-0.6052939880428942,0
2017-12-26 08:29:40,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,5,6,30,20,0.07,0.05,0.07,0.1,350,0.0,0,0,509,8,1,0,0.7960020025346222,-0.6052939880428942,0
2017-12-26 08:30:11,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,5,6,30,20,0.08,0.05,0.07,0.1,350,0.0,0,0,510,8,1,0,0.7933533402912352,-0.6087614290087207,0
2017-12-26 08:30:42,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,6,6,31,21,0.07,0.06,0.05,0.1,350,0.0,0,0,510,8,1,0,0.7933533402912352,-0.6087614290087207,0
2017-12-26 08:31:12,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,6,6,31,21,0.08,0.05,0.06,0.1,350,0.0,0,0,511,8,1,0,0.7906895737438435,-0.6122172800344491,0
2017-12-26 08:31:43,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,6,6,31,21,0.07,0.06,0.05,0.1,350,0.0,0,0,511,8,1,0,0.7906895737438435,-0.6122172800344491,0
2017-12-26 08:32:14,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,6,6,31,21,0.08,0.05,0.06,0.09,350,0.0,0,0,512,8,1,0,0.788010753606722,-0.6156614753256583,0
2017-12-26 08:32:44,2017-12-26,6,6_46,25.06,25.06,24.63,25.19,6,6,31,21,0.08,0.05,0.06,0.1,350,0.0,0,0,512,8,1,0,0.788010753606722,-0.6156614753256583,0
2017-12-26 08:33:15,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,6,6,31,21,0.07,0.05,0.06,0.09,350,0.0,0,0,513,8,1,0,0.7853169308807448,-0.6190939493098341,0
2017-12-26 08:33:45,2017-12-26,6,6_46,25.06,25.06,24.63,25.31,6,6,31,22,0.08,0.05,0.06,0.1,350,0.0,0,0,513,8,1,0,0.7853169308807448,-0.6190939493098341,0
2017-12-26 08:34:16,2017-12-26,6,6_46,25.06,25.06,24.63,25.31,6,6,31,21,0.08,0.05,0.07,0.1,350,0.0,0,0,514,8,1,0,0.782608156852414,-0.6225146366376194,0
2017-12-26 08:34:47,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,6,6,32,22,0.08,0.05,0.07,0.11,350,0.0,0,0,514,8,1,0,0.782608156852414,-0.6225146366376194,0
2017-12-26 08:35:17,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,6,6,32,22,0.08,0.05,0.07,0.09,350,0.0,0,0,515,8,1,0,0.7798844830928817,-0.6259234721840591,0
2017-12-26 08:35:48,2017-12-26,6,6_46,25.06,25.0,24.63,25.31,6,6,32,22,0.08,0.04,0.08,0.11,350,0.0,0,0,515,8,1,0,0.7798844830928817,-0.6259234721840591,0
2017-12-26 08:36:19,2017-12-26,6,6_46,25.06,25.06,24.63,25.31,6,6,32,22,0.07,0.05,0.07,0.1,350,0.0,0,0,516,8,1,0,0.777145961456971,-0.6293203910498373,0
2017-12-26 08:36:49,2017-12-26,6,6_46,25.06,25.06,24.63,25.31,6,6,32,22,0.07,0.06,0.06,0.09,350,0.0,0,0,516,8,1,0,0.777145961456971,-0.6293203910498373,0
2017-12-26 08:37:20,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,6,6,32,22,0.08,0.09,0.06,0.1,350,0.0,0,0,517,8,1,0,0.7743926440821857,-0.632705328562516,0
2017-12-26 08:37:51,2017-12-26,6,6_46,25.06,25.06,24.63,25.31,6,6,32,22,0.09,0.06,0.08,0.1,350,0.0,0,0,517,8,1,0,0.7743926440821857,-0.632705328562516,0
2017-12-26 08:38:21,2017-12-26,6,6_46,25.06,25.06,24.63,25.31,6,6,32,22,0.08,0.05,0.06,0.1,350,0.0,0,0,518,8,1,0,0.7716245833877202,-0.6360782202777637,0
2017-12-26 08:38:52,2017-12-26,6,6_46,25.06,25.06,24.63,25.31,6,6,32,22,0.08,0.05,0.06,0.09,350,0.0,0,0,518,8,1,0,0.7716245833877202,-0.6360782202777637,0
2017-12-26 08:39:22,2017-12-26,6,6_46,25.13,25.06,24.63,25.25,6,6,32,22,0.07,0.05,0.06,0.09,350,0.0,0,0,519,8,1,0,0.7688418320734596,-0.6394390019805847,0
2017-12-26 08:39:53,2017-12-26,6,6_46,25.06,25.06,24.63,25.25,6,6,32,22,0.07,0.05,0.07,0.09,350,0.0,0,0,519,8,1,0,0.7688418320734596,-0.6394390019805847,0
2017-12-26 08:40:24,2017-12-26,6,6_46,25.06,25.06,24.63,25.38,6,6,32,22,0.08,0.06,0.07,0.1,350,0.0,0,0,520,8,1,0,0.766044443118978,-0.6427876096865394,0
2017-12-26 08:40:54,2017-12-26,6,6_46,25.13,25.13,24.63,25.44,6,6,33,22,0.16,0.12,0.1,0.09,350,0.0,0,0,520,8,1,0,0.766044443118978,-0.6427876096865394,0
2017-12-26 08:41:25,2017-12-26,6,6_46,25.13,25.06,24.63,25.38,6,6,32,22,0.13,0.06,0.1,0.1,350,0.0,0,0,521,8,1,0,0.763232469782529,-0.6461239796429636,0
2017-12-26 08:41:56,2017-12-26,6,6_47,25.13,25.06,24.63,25.31,6,6,33,22,0.07,0.05,0.07,0.1,350,0.0,0,0,521,8,1,0,0.763232469782529,-0.6461239796429636,0
2017-12-26 08:42:26,2017-12-26,6,6_47,25.06,25.06,24.63,25.31,6,6,32,22,0.08,0.05,0.06,0.1,350,0.0,0,0,522,8,1,0,0.7604059656000309,-0.6494480483301835,0
2017-12-26 08:42:57,2017-12-26,6,6_47,25.06,25.06,24.63,25.31,6,6,32,22,0.08,0.05,0.06,0.1,350,0.0,0,0,522,8,1,0,0.7604059656000309,-0.6494480483301835,0
2017-12-26 08:43:28,2017-12-26,6,6_47,25.06,25.06,24.63,25.31,6,6,32,22,0.08,0.05,0.05,0.11,350,0.0,0,0,523,8,1,0,0.7575649843840495,-0.6527597524627226,0
2017-12-26 08:43:58,2017-12-26,6,6_47,25.13,25.06,24.63,25.38,6,6,32,22,0.08,0.05,0.07,0.09,350,0.0,0,0,523,8,1,0,0.7575649843840495,-0.6527597524627226,0
2017-12-26 08:44:29,2017-12-26,6,6_47,25.13,25.06,24.63,25.38,6,6,33,22,0.08,0.04,0.08,0.1,350,0.0,0,0,524,8,1,0,0.7547095802227718,-0.6560590289905075,0
2017-12-26 08:44:59,2017-12-26,6,6_47,25.06,25.13,24.63,25.38,6,6,33,23,0.08,0.05,0.06,0.11,350,0.0,0,0,524,8,1,0,0.7547095802227718,-0.6560590289905075,0
2017-12-26 08:45:30,2017-12-26,6,6_47,25.06,25.06,24.63,25.38,6,6,33,23,0.07,0.04,0.06,0.1,350,0.0,0,0,525,8,1,0,0.7518398074789774,-0.6593458151000688,0
2017-12-26 08:46:01,2017-12-26,6,6_47,25.06,25.06,24.63,25.38,6,6,33,23,0.08,0.05,0.06,0.1,350,0.0,0,0,526,8,1,0,0.7489557207890021,-0.6626200482157376,0
2017-12-26 08:46:31,2017-12-26,6,6_47,25.06,25.06,24.63,25.38,6,6,33,23,0.08,0.06,0.08,0.09,350,0.0,0,0,526,8,1,0,0.7489557207890021,-0.6626200482157376,0
2017-12-26 08:47:02,2017-12-26,6,6_47,25.06,25.06,24.63,25.38,6,6,33,22,0.08,0.05,0.07,0.09,350,0.0,0,0,527,8,1,0,0.7460573750616996,-0.6658816660008342,0
2017-12-26 08:47:33,2017-12-26,6,6_47,25.06,25.06,24.63,25.31,6,7,33,22,0.08,0.06,0.06,0.1,350,0.0,0,0,527,8,1,0,0.7460573750616996,-0.6658816660008342,0
2017-12-26 08:48:03,2017-12-26,6,6_47,25.06,25.06,24.63,25.31,6,6,33,22,0.08,0.05,0.06,0.09,350,0.0,0,0,528,8,1,0,0.7431448254773942,-0.6691306063588582,0
2017-12-26 08:48:34,2017-12-26,6,6_47,25.06,25.06,24.63,25.38,6,6,33,22,0.07,0.05,0.06,0.1,350,0.0,0,0,528,8,1,0,0.7431448254773942,-0.6691306063588582,0
2017-12-26 08:49:05,2017-12-26,6,6_47,25.06,25.06,24.63,25.31,6,6,33,22,0.08,0.06,0.07,0.1,350,0.0,0,0,529,8,1,0,0.7402181274868322,-0.6723668074346679,0
2017-12-26 08:49:35,2017-12-26,6,6_47,25.13,25.06,24.63,25.38,6,6,33,22,0.08,0.06,0.06,0.11,350,0.0,0,0,529,8,1,0,0.7402181274868322,-0.6723668074346679,0
2017-12-26 08:50:06,2017-12-26,6,6_47,25.13,25.13,24.63,25.44,6,6,32,21,0.08,0.06,0.06,0.1,350,0.0,0,0,530,8,1,0,0.7372773368101241,-0.6755902076156602,0
2017-12-26 08:50:36,2017-12-26,6,6_47,25.13,25.13,24.63,25.38,6,6,32,21,0.08,0.05,0.06,0.09,350,0.0,0,0,530,8,1,0,0.7372773368101241,-0.6755902076156602,0
2017-12-26 08:51:07,2017-12-26,6,6_47,25.13,25.13,24.63,25.38,6,6,32,21,0.08,0.05,0.06,0.1,350,0.0,0,0,531,8,1,0,0.7343225094356857,-0.6788007455329415,0
2017-12-26 08:51:38,2017-12-26,6,6_47,25.13,25.13,24.69,25.44,6,6,32,20,0.08,0.04,0.06,0.1,350,0.0,0,0,531,8,1,0,0.7343225094356857,-0.6788007455329415,0
2017-12-26 08:52:08,2017-12-26,6,6_47,25.13,25.06,24.63,25.5,6,6,32,20,0.08,0.04,0.06,0.1,350,0.0,0,0,532,8,1,0,0.7313537016191706,-0.6819983600624984,0
2017-12-26 08:52:39,2017-12-26,6,6_47,25.06,25.13,24.63,25.38,6,6,32,20,0.08,0.05,0.06,0.11,350,0.0,0,0,532,8,1,0,0.7313537016191706,-0.6819983600624984,0
2017-12-26 08:53:10,2017-12-26,6,6_47,25.13,25.13,24.63,25.44,6,6,32,20,0.08,0.05,0.06,0.1,350,0.0,0,0,533,8,1,0,0.7283709698824006,-0.6851829903263589,0
2017-12-26 08:53:40,2017-12-26,6,6_47,25.13,25.06,24.69,25.44,6,6,32,21,0.08,0.06,0.06,0.11,350,0.0,0,0,533,8,1,0,0.7283709698824006,-0.6851829903263589,0
2017-12-26 08:54:11,2017-12-26,6,6_47,25.13,25.13,24.69,25.31,6,6,32,21,0.08,0.06,0.06,0.11,350,0.0,0,0,534,8,1,0,0.7253743710122877,-0.6883545756937538,0
2017-12-26 08:54:42,2017-12-26,6,6_47,25.13,25.13,24.69,25.31,6,6,32,21,0.08,0.05,0.06,0.09,350,0.0,0,0,534,8,1,0,0.7253743710122877,-0.6883545756937538,0
2017-12-26 08:55:12,2017-12-26,6,6_47,25.06,25.06,24.63,25.25,6,6,32,21,0.09,0.05,0.08,0.1,350,0.0,0,0,535,8,1,0,0.7223639620597556,-0.6915130557822693,0
2017-12-26 08:55:43,2017-12-26,6,6_47,25.06,25.13,24.69,25.25,6,6,32,21,0.07,0.04,0.06,0.11,350,0.0,0,0,535,8,1,0,0.7223639620597556,-0.6915130557822693,0
2017-12-26 08:56:13,2017-12-26,6,6_47,25.06,25.06,24.69,25.31,6,6,31,20,0.08,0.06,0.07,0.09,350,0.0,0,0,536,8,1,0,0.7193398003386514,-0.694658370458997,0
2017-12-26 08:56:44,2017-12-26,6,6_47,25.13,25.06,24.69,25.31,6,6,32,20,0.08,0.06,0.06,0.1,350,0.0,0,0,536,8,1,0,0.7193398003386514,-0.694658370458997,0
2017-12-26 08:57:15,2017-12-26,6,6_47,25.13,25.06,24.69,25.25,6,6,32,21,0.08,0.06,0.07,0.1,350,0.0,0,0,537,8,1,0,0.7163019434246544,-0.69779045984168,0
2017-12-26 08:57:45,2017-12-26,6,6_47,25.13,25.06,24.63,25.31,6,6,32,21,0.08,0.06,0.06,0.1,350,0.0,0,0,537,8,1,0,0.7163019434246544,-0.69779045984168,0
2017-12-26 08:58:16,2017-12-26,6,6_47,25.06,25.13,24.69,25.25,6,6,32,21,0.08,0.06,0.08,0.1,350,0.0,0,0,538,8,1,0,0.7132504491541816,-0.7009092642998509,0
2017-12-26 08:58:47,2017-12-26,6,6_47,25.06,25.06,24.63,25.25,6,6,32,21,0.08,0.05,0.07,0.1,350,0.0,0,0,538,8,1,0,0.7132504491541816,-0.7009092642998509,0
2017-12-26 08:59:17,2017-12-26,6,6_47,25.06,25.13,24.63,25.25,6,6,32,21,0.07,0.05,0.07,0.1,350,0.0,0,0,539,8,1,0,0.7101853756232853,-0.7040147244559685,0
2017-12-26 08:59:48,2017-12-26,6,6_47,25.06,25.06,24.69,25.25,6,6,32,21,0.08,0.05,0.07,0.1,350,0.0,0,0,539,8,1,0,0.7101853756232853,-0.7040147244559685,0
2017-12-26 09:00:19,2017-12-26,6,6_47,25.06,25.13,24.69,25.25,6,6,32,21,0.08,0.06,0.06,0.11,350,0.0,0,0,540,9,1,0,0.7071067811865476,-0.7071067811865475,0
2017-12-26 09:00:49,2017-12-26,6,6_47,25.06,25.13,24.69,25.25,6,6,32,21,0.08,0.05,0.06,0.1,350,0.0,0,0,540,9,1,0,0.7071067811865476,-0.7071067811865475,0
2017-12-26 09:01:20,2017-12-26,6,6_47,25.06,25.13,24.63,25.25,6,6,32,21,0.08,0.05,0.06,0.1,350,0.0,0,0,541,9,1,0,0.7040147244559682,-0.7101853756232854,0
2017-12-26 09:01:50,2017-12-26,6,6_47,25.06,25.13,24.63,25.25,6,6,32,21,0.08,0.05,0.07,0.1,350,0.0,0,0,541,9,1,0,0.7040147244559682,-0.7101853756232854,0
2017-12-26 09:02:21,2017-12-26,6,6_47,25.06,25.13,24.63,25.31,6,6,32,21,0.08,0.05,0.06,0.09,350,0.0,0,0,542,9,1,0,0.700909264299851,-0.7132504491541815,0
2017-12-26 09:02:52,2017-12-26,6,6_47,25.06,25.13,24.69,25.25,6,6,33,21,0.07,0.05,0.06,0.1,350,0.0,0,0,542,9,1,0,0.700909264299851,-0.7132504491541815,0
2017-12-26 09:03:22,2017-12-26,6,6_47,25.06,25.13,24.63,25.31,6,6,33,21,0.08,0.06,0.07,0.1,350,0.0,0,0,543,9,1,0,0.6977904598416802,-0.7163019434246543,0
2017-12-26 09:03:53,2017-12-26,6,6_47,25.06,25.06,24.63,25.25,6,6,33,22,0.08,0.05,0.07,0.1,350,0.0,0,0,543,9,1,0,0.6977904598416802,-0.7163019434246543,0
2017-12-26 09:04:24,2017-12-26,6,6_47,25.13,25.13,24.69,25.25,6,6,33,22,0.07,0.05,0.06,0.1,350,0.0,0,0,544,9,1,0,0.6946583704589971,-0.7193398003386513,0
2017-12-26 09:04:54,2017-12-26,6,6_47,25.13,25.13,24.69,25.19,6,6,33,22,0.08,0.05,0.06,0.1,350,0.0,0,0,544,9,1,0,0.6946583704589971,-0.7193398003386513,0
2017-12-26 09:05:25,2017-12-26,6,6_47,25.06,25.06,24.69,25.25,6,6,33,22,0.08,0.05,0.07,0.1,350,0.0,0,0,545,9,1,0,0.6915130557822694,-0.7223639620597555,0
2017-12-26 09:06:26,2017-12-26,6,6_47,25.13,25.06,24.69,25.25,6,6,34,22,0.07,0.05,0.06,0.1,350,0.0,0,0,546,9,1,0,0.6883545756937539,-0.7253743710122876,0
2017-12-26 09:06:57,2017-12-26,6,6_47,25.13,25.13,24.69,25.31,6,6,33,22,0.08,0.06,0.06,0.1,350,0.0,0,0,546,9,1,0,0.6883545756937539,-0.7253743710122876,0
2017-12-26 09:07:27,2017-12-26,6,6_47,25.13,25.06,24.69,25.31,6,7,34,22,0.08,0.05,0.06,0.1,350,0.0,0,0,547,9,1,0,0.6851829903263593,-0.7283709698824001,0
2017-12-26 09:07:58,2017-12-26,6,6_47,25.06,25.06,24.69,25.25,6,7,34,22,0.07,0.05,0.07,0.1,350,0.0,0,0,547,9,1,0,0.6851829903263593,-0.7283709698824001,0
2017-12-26 09:08:29,2017-12-26,6,6_47,25.06,25.06,24.69,25.25,6,7,34,22,0.08,0.05,0.06,0.09,350,0.0,0,0,548,9,1,0,0.6819983600624985,-0.7313537016191705,0
2017-12-26 09:08:59,2017-12-26,6,6_47,25.06,25.06,24.69,25.25,6,7,34,22,0.08,0.05,0.07,0.1,350,0.0,0,0,548,9,1,0,0.6819983600624985,-0.7313537016191705,0
2017-12-26 09:09:30,2017-12-26,6,6_47,25.06,25.06,24.63,25.25,6,7,34,22,0.08,0.05,0.06,0.09,350,0.0,0,0,549,9,1,0,0.678800745532942,-0.7343225094356853,0
2017-12-26 09:10:01,2017-12-26,6,6_47,25.06,25.06,24.69,25.31,6,7,34,22,0.07,0.05,0.07,0.11,350,0.0,0,0,550,9,1,0,0.6755902076156604,-0.737277336810124,0
2018-01-10 15:25:48,2018-01-10,7,7_0,25.5,25.63,25.31,25.63,10,11,56,35,0.34,0.43,0.95,0.24,370,0.184615384615,1,1,925,15,2,0,-0.7798844830928819,-0.625923472184059,3
2018-01-10 15:26:19,2018-01-10,7,7_0,25.5,25.63,25.31,25.63,10,12,56,35,0.1,0.36,0.4,0.09,370,0.353846153846,0,1,926,15,2,0,-0.7826081568524138,-0.6225146366376196,3
2018-01-10 15:26:49,2018-01-10,7,7_0,25.5,25.69,25.38,25.69,10,12,56,36,0.08,0.05,0.08,0.08,370,0.507692307692,0,0,926,15,2,0,-0.7826081568524138,-0.6225146366376196,3
2018-01-10 15:27:20,2018-01-10,7,7_0,25.5,25.69,25.38,25.63,10,12,57,36,0.27,0.57,0.13,0.09,370,0.646153846154,0,1,927,15,2,0,-0.7853169308807447,-0.6190939493098343,3
2018-01-10 15:27:51,2018-01-10,7,7_0,25.5,25.69,25.31,25.63,10,11,57,36,0.19,0.28,0.09,0.09,370,0.769230769231,1,0,927,15,2,0,-0.7853169308807447,-0.6190939493098343,3
2018-01-10 15:28:21,2018-01-10,7,7_0,25.5,25.75,25.38,25.63,10,13,56,35,1.33,0.57,0.13,0.19,370,0.876923076923,1,0,928,15,2,0,-0.7880107536067221,-0.6156614753256581,3
2018-01-10 15:28:52,2018-01-10,7,7_0,25.5,25.75,25.38,25.63,10,11,52,35,0.39,0.39,0.92,0.27,370,0.969230769231,1,1,928,15,2,0,-0.7880107536067221,-0.6156614753256581,3
2018-01-10 15:29:22,2018-01-10,7,7_0,25.5,25.81,25.38,25.63,10,13,56,35,0.31,0.38,0.83,0.15,370,1.04615384615,1,0,929,15,2,0,-0.7906895737438433,-0.6122172800344493,3
2018-01-10 15:29:53,2018-01-10,7,7_0,25.5,25.88,25.38,25.63,10,13,55,35,0.37,0.51,0.98,0.16,370,1.10769230769,0,0,929,15,2,0,-0.7906895737438433,-0.6122172800344493,3
2018-01-10 15:30:24,2018-01-10,7,7_0,25.56,25.88,25.38,25.63,10,13,56,35,0.45,0.45,0.1,0.16,370,1.15384615385,0,0,930,15,2,0,-0.7933533402912349,-0.6087614290087209,3
2018-01-10 15:30:54,2018-01-10,7,7_0,25.5,25.88,25.38,25.63,10,13,56,35,0.46,0.67,0.23,0.1,370,1.18461538462,0,1,930,15,2,0,-0.7933533402912349,-0.6087614290087209,3
2018-01-10 15:31:25,2018-01-10,7,7_0,25.56,25.88,25.44,25.63,10,13,57,35,0.73,0.38,0.24,0.15,370,1.2,0,0,931,15,2,0,-0.7960020025346223,-0.6052939880428941,3
2018-01-10 15:31:56,2018-01-10,7,7_0,25.5,25.94,25.38,25.63,10,13,57,35,0.65,0.49,0.21,0.1,370,1.2,0,0,931,15,2,0,-0.7960020025346223,-0.6052939880428941,3
2018-01-10 15:32:26,2018-01-10,7,7_0,25.5,26.0,25.38,25.69,10,13,56,35,0.39,0.53,0.14,0.12,370,1.18461538462,0,0,932,15,2,0,-0.7986355100472928,-0.6018150231520483,3
2018-01-10 15:32:57,2018-01-10,7,7_0,25.5,25.94,25.44,25.69,10,12,55,35,0.43,0.52,0.19,0.09,370,1.15384615385,0,0,932,15,2,0,-0.7986355100472928,-0.6018150231520483,3
2018-01-10 15:33:28,2018-01-10,7,7_0,25.56,26.0,25.44,25.69,10,12,55,34,0.29,0.06,0.06,0.09,370,1.10769230769,0,0,933,15,2,0,-0.8012538126910606,-0.5983246005706593,3
2018-01-10 15:33:58,2018-01-10,7,7_0,25.56,26.0,25.44,25.69,10,10,53,33,0.29,0.39,0.11,0.09,370,1.04615384615,0,0,933,15,2,0,-0.8012538126910606,-0.5983246005706593,3
2018-01-10 15:34:29,2018-01-10,7,7_0,25.56,26.0,25.44,25.69,10,10,53,33,0.51,0.54,0.11,0.09,370,0.969230769231,1,1,934,15,2,0,-0.8038568606172171,-0.5948227867513417,3
2018-01-10 15:34:59,2018-01-10,7,7_0,25.56,26.0,25.44,25.69,10,10,53,33,0.13,0.1,0.19,0.09,370,0.876923076923,0,1,934,15,2,0,-0.8038568606172171,-0.5948227867513417,3
2018-01-10 15:35:30,2018-01-10,7,7_0,25.56,26.0,25.44,25.69,10,10,53,33,0.14,0.36,0.08,0.08,370,0.769230769231,1,1,935,15,2,0,-0.8064446042674827,-0.5913096483635822,3
2018-01-10 15:36:01,2018-01-10,7,7_0,25.56,26.06,25.44,25.69,10,10,53,33,0.33,0.59,0.25,0.16,370,0.646153846154,1,1,936,15,2,0,-0.8090169943749473,-0.5877852522924732,3
